ID	logFC	AveExpr	t	P.Value	adj.P.Val	B
606	PTGER3	0.00501704111082862	4.72963474012148	0.017738669527698	0.986039457503135	0.999804375004354	-4.76203156151599
11811	SKIDA1	-0.00279541820389033	2.67061457504144	-0.0176972768197397	0.98607203046243	0.999804375004354	-4.76203178109721
12318	9-Sep	-0.00246300445013682	6.66146141722918	-0.0176258388868225	0.986128246821414	0.999804375004354	-4.76203215885662
4029	ZBTB17	0.00224882695313016	4.35326644514886	0.0176063673851674	0.986143569463155	0.999804375004354	-4.76203226155575
16169	SCARNA1	-0.00445080656996399	3.75611477609636	-0.0174904124378461	0.986234817605047	0.999804375004354	-4.76203287078973
14875	AC091729.3	0.0037616628545955	2.38063915355453	0.0174771068018017	0.986245288189046	0.999804375004354	-4.76203294044086
14741	AC092641.1	0.00480474014043499	1.87149517059956	0.0174289927214713	0.986283150550751	0.999804375004354	-4.76203319186166
13365	ZNF347	0.00313258671294971	4.51429665756435	0.0173549237487876	0.98634143763352	0.999804375004354	-4.7620335775554
4682	NMI	0.00202861065617289	2.75964119973426	0.017172954597336	0.986484634918561	0.999804375004354	-4.76203451813517
18064	AC027279.4	0.00528398087273162	2.8533926654159	0.0171714956136803	0.986485783040893	0.999804375004354	-4.76203452563645
5400	LRRC47	0.00171887660002409	5.03426946309385	0.0171259435682876	0.986521629462245	0.999804375004354	-4.76203475951894
7740	TMEM138	-0.00187279617906635	5.61099891234188	-0.0171217453803184	0.986524933157638	0.999804375004354	-4.76203478104286
6990	PEX14	0.00286839623380277	3.21734035391924	0.0171070009055231	0.986536536083031	0.999804375004354	-4.76203485659529
11450	KCNA2	-0.00354214728402458	3.8658791910891	-0.0171066668535587	0.986536798959844	0.999804375004354	-4.76203485830626
6212	ABI1	-0.00208942194588492	6.17796545951237	-0.0170582978404578	0.986574862192398	0.999804375004354	-4.76203510569301
9046	FRZB	0.00324388409082146	3.9249633729751	0.0170349306875175	0.986593250617005	0.999804375004354	-4.76203522495504
11763	ZNF48	-0.00235531225141322	2.4154790239552	-0.0169608472885911	0.986651549468842	0.999804375004354	-4.76203560198358
10636	SCAND1	0.00376610325937741	3.02266020800694	0.0169419615557411	0.986666411333629	0.999804375004354	-4.76203569783486
10152	KIF5C	0.00247547277962063	2.02205584014518	0.016803945423623	0.986775021361039	0.999804375004354	-4.76203639507033
9743	SGPL1	-0.00261430917100722	7.29147353127728	-0.0166067401877884	0.986930209955949	0.999804375004354	-4.7620373814238
3990	ASH1L	0.00222621459457067	7.74867285029985	0.0165585710588585	0.986968116229159	0.999804375004354	-4.76203762058007
9718	IKBIP	-0.00335413108729837	2.01008509688408	-0.0165004089241332	0.987013886453054	0.999804375004354	-4.76203790842512
13947	SMG1P2	0.00327298623699036	2.27290319372925	0.0164993494951164	0.987014720162624	0.999804375004354	-4.76203791365885
7045	POU2F1	0.00186958817413025	6.06580089604909	0.016318582104889	0.987156973903359	0.999804375004354	-4.76203880175593
2563	ESRP1	0.00291958118094584	7.19467674832882	0.0162303204567797	0.987226431003523	0.999804375004354	-4.7620392318245
9394	UTP15	0.00172296673956819	4.86190009044167	0.0161128630788913	0.987318863712309	0.999804375004354	-4.76203980053667
5426	HABP4	0.00200302608008561	3.08244296368627	0.0160462644252065	0.987371273392396	0.999804375004354	-4.76204012116308
10533	IRX2	-0.00270444963435695	4.62989996971972	-0.0160290748148099	0.987384800732234	0.999804375004354	-4.76204020370355
11858	BBS12	0.00290428896321318	0.883308241604242	0.0159760781154367	0.987426506435338	0.999804375004354	-4.76204045762443
2881	ZNF862	0.00198179324324554	4.51567239108717	0.015898812439778	0.987487310653371	0.999804375004354	-4.76204082631758
14991	AL807761.4	0.00553535128574817	1.33382527789467	0.0158183559218594	0.987550625988217	0.999804375004354	-4.76204120833706
1116	MAP3K13	0.00160225053913003	5.08431286483453	0.0157929500427613	0.987570619187101	0.999804375004354	-4.76204132856533
11472	NR2C2	0.00141319607498845	7.01513674186833	0.0157436358872222	0.9876094270681	0.999804375004354	-4.76204156138317
17415	AL391244.3	-0.0037529263879687	1.08623805524486	-0.0156830120630396	0.987657135160751	0.999804375004354	-4.76204184659757
2009	MTMR3	0.00155909762214449	4.52810996651187	0.0156779404803961	0.987661126259457	0.999804375004354	-4.76204187040776
3997	DOCK7	-0.00176543658866611	6.5636239761298	-0.0155952952421276	0.987726164249669	0.999804375004354	-4.76204225732743
6635	RITA1	-0.00248037604864501	3.23818658571536	-0.0155676829651405	0.98774789385767	0.999804375004354	-4.7620423861439
17801	AL354822.1	0.00749347948897574	1.22754249308815	0.015293187736848	0.987963909669288	0.999804375004354	-4.76204365430197
15200	AP001442.1	0.00212299992745591	2.63847260275302	0.0152274903598271	0.988015610791451	0.999804375004354	-4.76204395447581
8809	MGAT4B	-0.00243209920834118	5.38400271513015	-0.0152018813571203	0.988035764033621	0.999804375004354	-4.76204407113429
15761	LINC01214	0.00444678482454772	-0.176941207055603	0.0151786948366434	0.988054010888072	0.999804375004354	-4.76204417658811
189	NFIX	-0.00263126423669095	7.29197458731784	-0.0151581981305569	0.988070140972957	0.999804375004354	-4.76204426967444
4163	TNNT2	-0.00428195027030515	4.4604446983059	-0.0151302345684415	0.988092147182315	0.999804375004354	-4.76204439646883
16741	LINC01572	0.00259035603660905	1.94002916424983	0.0150315873487456	0.98816977869256	0.999804375004354	-4.76204484189248
4811	RIOK1	-0.00250307442112006	3.99429573596258	-0.0147955782074037	0.988355509163068	0.999804375004354	-4.76204589572565
5059	DYRK2	0.00142307925028174	5.41597545553077	0.0147464796942136	0.988394147964408	0.999804375004354	-4.76204611286589
608	COL23A1	0.00256824013800186	2.31661267221288	0.0146892425641038	0.988439191607979	0.999804375004354	-4.76204636508839
2178	MRGBP	0.00155085881651663	2.99014838102298	0.0146651564499212	0.988458146559497	0.999804375004354	-4.76204647093362
483	MAT2B	-0.00170749132034376	5.37090171922392	-0.0145880596312904	0.988518819177352	0.999804375004354	-4.76204680856397
2422	MON1B	-0.00141442978795676	4.92346405527875	-0.0144861676373263	0.988599004879299	0.999804375004354	-4.7620472520498
10467	USP38	0.00241514130841787	5.64423057935489	0.0144679275467407	0.988613359253525	0.999804375004354	-4.76204733111194
4431	UTP20	-0.0016619715466307	5.9894208296585	-0.0144239031800791	0.98864800505373	0.999804375004354	-4.76204752152634
10374	DFFB	0.00240560996583917	2.53238874225654	0.0144102524911245	0.988658747723884	0.999804375004354	-4.76204758045051
6190	SKIL	-0.00221780343639536	5.84768189420197	-0.0143927687646404	0.988672506879319	0.999804375004354	-4.76204765583877
12171	NDUFB1	0.00254258994078945	5.30424973878743	0.0142491224540349	0.988785552249088	0.999804375004354	-4.7620482717639
1735	ANGPT2	-0.00224009825813597	3.3227247677249	-0.0141991647920344	0.988824867499048	0.999804375004354	-4.76204848452396
13485	PLN	0.00437424421683334	4.17646984720801	0.0141604253134941	0.988855354379998	0.999804375004354	-4.76204864899356
14564	AC099850.1	-0.00655687849511816	0.914490811788421	-0.0141050631955473	0.988898922841633	0.999804375004354	-4.76204888325519
5936	ANXA1	-0.00255217238762004	7.56535915662768	-0.0140574492358706	0.988936393744872	0.999804375004354	-4.76204908399696
7743	EML3	-0.0019221308323131	4.82216774852512	-0.0140386926835375	0.988951154653403	0.999804375004354	-4.76204916288874
16329	AP002957.1	-0.00386822964439314	1.578752534828	-0.0140320643997734	0.988956370937665	0.999804375004354	-4.76204919074273
13723	ADD3-AS1	-0.00368302422781885	1.83421112857514	-0.0139816022546759	0.988996083329858	0.999804375004354	-4.76204940236812
15652	AC092902.2	-0.00285953527460325	4.20482537182808	-0.0139714059587895	0.989004107552404	0.999804375004354	-4.76204944503621
8008	MBNL1	-0.00176813008982722	8.09214637940033	-0.013934116463927	0.989033453435788	0.999804375004354	-4.76204960081518
4014	SLC35D1	-0.00148129564745856	5.43828798878912	-0.0139170187190329	0.989046908931237	0.999804375004354	-4.76204967210277
3377	GSG1	-0.00247531216060915	1.49930886684905	-0.0139017273338916	0.989058942869827	0.999804375004354	-4.76204973578476
5441	COX4I2	-0.00295065123847976	-0.5348361583569	-0.0138444637090367	0.98910400793782	0.999804375004354	-4.76204997364097
5879	YARS	0.00119981148031375	5.57457719741926	0.0137705946795697	0.989162141107519	0.999804375004354	-4.76205027902105
11038	USMG5	-0.00284242267150081	4.735611168298	-0.0137664702142239	0.989165386965514	0.999804375004354	-4.76205029602374
462	ADSS	0.00172167800928797	5.39945702245907	0.0137322977291276	0.989192279921444	0.999804375004354	-4.76205043670045
12314	NELL2	-0.0063595115233834	4.46052278846122	-0.0137299758478403	0.989194107188834	0.999804375004354	-4.76205044624618
5036	TIMM8A	-0.00158864936643466	3.40661142674517	-0.013716749632479	0.989204515918546	0.999804375004354	-4.76205050059105
9685	TC2N	0.0020223997702526	6.03889521081187	0.0137030252312869	0.989215316711245	0.999804375004354	-4.76205055692754
10856	ZFAND4	0.00142269173428297	4.44895539598501	0.0136541403169447	0.989253788048333	0.999804375004354	-4.76205075713416
8805	ORAI2	0.00254526588996053	3.26852651524214	0.0134749151867365	0.989394834458672	0.999804375004354	-4.76205148502491
4359	HOXB3	0.00233288004110573	3.48351299974332	0.013303072814938	0.989530071130749	0.999804375004354	-4.76205217390084
13711	SPRR2E	-0.0067433689481729	3.08048187196795	-0.0132035373164935	0.989608403820732	0.999804375004354	-4.76205256887178
8857	FMNL3	-0.00217030636585686	4.97076548747629	-0.0131483505815575	0.989651834859193	0.999804375004354	-4.76205278658234
17642	ZNF2	-0.00238908189200821	2.49163844324988	-0.0131135456498996	0.989679225776067	0.999804375004354	-4.7620529234182
11880	ZNF746	-0.00140511689139305	4.42510249898895	-0.0130884711566301	0.989698959003875	0.999804375004354	-4.76205302177401
891	IDI1	-0.00208535102970682	5.88682714022283	-0.0130580357338081	0.98972291120724	0.999804375004354	-4.76205314090539
973	ATP1B3	0.00182388309510881	7.36866417854701	0.0129813778678122	0.989783239797352	0.999804375004354	-4.76205343973329
11496	ACAD9	-0.00150296125337594	7.16825652060033	-0.0128406152981052	0.989894017991854	0.999804375004354	-4.76205398387281
13759	TMEM57	0.00170327567277129	4.63256695160785	0.0127959691993212	0.989929153898011	0.999804375004354	-4.76205415522005
9593	GJB2	-0.00209770362622791	6.28384762098836	-0.0127761282793095	0.989944768453956	0.999804375004354	-4.76205423117597
6423	GIPC2	-0.00301757460524177	3.9511101053677	-0.0127653708841397	0.989953234391182	0.999804375004354	-4.76205427230864
11960	FAM89A	-0.00397599630113484	3.23546766453209	-0.0126816350580063	0.990019133494683	0.999804375004354	-4.76205459130191
2831	CHN2	-0.00150461703228608	3.17272288301952	-0.0125898941313593	0.990091332602194	0.999804375004354	-4.76205493838085
4058	KCNQ4	-0.00535131918883872	1.10275437805788	-0.0125755642919982	0.990102610037256	0.999804375004354	-4.76205499236668
7891	EPS8	-0.0018744033156258	5.16742774182697	-0.0123587440078665	0.990273245613883	0.999804375004354	-4.76205580170671
13680	AL022323.1	-0.00315138389475362	1.16920932888684	-0.0123368697737297	0.99029046046261	0.999804375004354	-4.76205588257655
5434	AKAP12	-0.00310252763394257	4.81760767881451	-0.0123206490270143	0.990303226064752	0.999804375004354	-4.76205594245273
4932	MGME1	0.00210283832673586	5.30686995329325	0.0122197060230904	0.990382667488036	0.999804375004354	-4.76205631329656
5480	NR1H2	0.00165690383286599	4.99950914286946	0.0121909024774384	0.990405335691776	0.999804375004354	-4.7620564185554
12367	NT5C1B	0.00402280287465562	0.437280367491903	0.0121528760381938	0.99043526226585	0.999804375004354	-4.76205655713769
181	SPAG9	0.00130417949002212	7.41364482812529	0.0120668867639427	0.990502935350134	0.999804375004354	-4.76205686891773
5830	FKBP11	-0.00178915340894359	3.51433911744524	-0.0120420150641923	0.99052250925441	0.999804375004354	-4.76205695868481
7509	HDAC8	-0.00126054578593228	3.96352275936973	-0.0118449536963817	0.990677595790465	0.999804375004354	-4.76205766337275
14575	AL353150.1	0.00320212991430553	2.13573270219839	0.0118319916834001	0.990687796858116	0.999804375004354	-4.76205770931715
12497	WDR53	-0.00204143309681682	2.78159193438812	-0.01179079926271	0.990720215187942	0.999804375004354	-4.76205785499145
15640	NSUN6	0.00173236101536453	4.37966913670611	0.0117087594875955	0.990784780330739	0.999804375004354	-4.76205814360629
676	TRAF1	0.00210997247074669	4.63087597465503	0.0116856016697975	0.990803005499978	0.999804375004354	-4.7620582247105
13436	STYX	-0.00160236693537497	5.20240385024442	-0.0115937255709372	0.990875311908554	0.999804375004354	-4.76205854490035
5751	SFTPD	-0.00359669805462103	1.06061807295203	-0.011467773378552	0.990974436304488	0.999804375004354	-4.76205897973883
5768	SBF2	0.00137515229029095	6.4636517594029	0.0114248245264571	0.991008237092694	0.999804375004354	-4.76205912692988
11343	CRLF3	0.0010190104266447	4.54920614319293	0.0113322894262078	0.991081062365594	0.999804375004354	-4.76205944218237
257	PIK3C2A	0.00166403269659775	6.83953935914315	0.0112657085807267	0.991133461648062	0.999804375004354	-4.76205966742687
13034	ZNF34	-0.00135842686321467	3.11495634200503	-0.0112368900314535	0.991156141927195	0.999804375004354	-4.7620597645091
16448	AC008740.1	0.00353013334044406	1.61476323890597	0.0111613338854192	0.991215604862837	0.999804375004354	-4.76206001785763
422	NUP160	-0.000907890920837595	6.52962697548301	-0.011146553958695	0.991227236720017	0.999804375004354	-4.76206006721656
1421	DIS3	-0.00172586770026379	5.85470128375378	-0.0111411386772172	0.991231498567142	0.999804375004354	-4.76206008528503
10624	ZNF672	-0.00147499396762769	4.44520350123276	-0.0111129459380268	0.99125368636452	0.999804375004354	-4.76206017921022
12705	MAGI2	0.00214617379765156	4.05356889175334	0.0111113146551443	0.991254970190833	0.999804375004354	-4.76206018463761
14780	OR5P4P	-0.00242620706292577	1.37560114385621	-0.0110829234101456	0.991277314220904	0.999804375004354	-4.76206027896977
14869	RPS13P2	0.00429728453163668	1.10007250881776	0.0110793556282087	0.991280122080925	0.999804375004354	-4.76206029080694
4423	PAIP2	0.00139055616345827	4.41490745736848	0.0110539483976033	0.99130011768615	0.999804375004354	-4.76206037499272
2543	RIPK2	-0.00179660482336304	3.76202779087124	-0.0107545108129944	0.991535776860039	0.999804375004354	-4.76206135260481
1295	TOLLIP	-0.00153274636109311	5.68070420113779	-0.0107310514118673	0.991554239583439	0.999804375004354	-4.76206142806173
11174	KLC2	0.00156610829569377	3.86980980620533	0.0106794947719389	0.991594815060237	0.999804375004354	-4.76206159331414
8200	FLCN	0.0017482967242754	5.3187422260808	0.0106683506430684	0.991603585579474	0.999804375004354	-4.76206162892936
12778	ZNF490	-0.00161208214376475	2.19047766044597	-0.010609711630113	0.991649734973362	0.999804375004354	-4.76206181571962
17034	AC090220.1	-0.00250779208183253	3.44834515153838	-0.0104788584854898	0.991752717602094	0.999804375004354	-4.76206222883074
11381	BOK	-0.00241250439100793	4.13596420692033	-0.0104217413154104	0.991797669387255	0.999804375004354	-4.76206240754578
9846	NNMT	-0.00274352134037997	4.17207282584243	-0.0104172749386262	0.991801184471728	0.999804375004354	-4.76206242147954
12323	5-Sep	0.00203172615363641	6.06087286972169	0.0103536804549774	0.991851234003215	0.999804375004354	-4.76206261922733
2735	PPP2R1A	-0.00129732203288793	6.57409447312589	-0.0103056571030671	0.991889028912319	0.999804375004354	-4.76206276775406
1484	ZNF213	0.0019324294601239	3.95463689487618	0.0101550215181775	0.992007580911265	0.999804375004354	-4.7620632291603
4487	CSTA	-0.00456406836001808	6.54666538303337	-0.0101379560541054	0.992021011646805	0.999804375004354	-4.76206328100446
3258	FOXRED1	0.00129702524573166	3.91073382060915	0.0101298323932394	0.992027405071264	0.999804375004354	-4.76206330565316
2335	SRPX2	0.00230199487456494	3.4307551689035	0.0101208500454602	0.992034474293895	0.999804375004354	-4.76206333288428
2388	CENPT	-0.00150195803053988	5.76744470984016	-0.010120019344675	0.992035128066076	0.999804375004354	-4.76206333540143
6677	VPS37B	0.00110200666045789	3.99135513420087	0.0100903433357718	0.992058483469808	0.999804375004354	-4.76206342518887
11646	FBXO34	-0.00115171887165534	5.18710086762215	-0.0100879574334338	0.9920603612062	0.999804375004354	-4.76206343239618
3114	ASIC2	-0.00183181813175476	1.29121305745562	-0.010084148242396	0.99206335908954	0.999804375004354	-4.76206344389941
7900	QTRT2	0.0009785162240759	4.77801625869365	0.0100710765749094	0.992073646664335	0.999804375004354	-4.76206348334102
6735	TLE3	-0.0014168520508025	6.19554391841792	-0.00980558796382579	0.992282590010945	0.999804375004354	-4.76206427333812
5295	STARD8	0.00233686500960904	2.62763318433426	0.00975752591910981	0.992320415591594	0.999804375004354	-4.76206441409721
251	UTP18	-0.00152025291891561	4.60359712781648	-0.00957318707540401	0.99246549331644	0.999804375004354	-4.7620649475562
